dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime,service site,searching string
2023-12-04 13:37:11,10,33,92,287,23,172,Bing,sagmichbitte
2023-12-04 13:37:12,10,44,86,193,34,73,Amazon,sagmichbitte
2023-12-04 13:37:14,47,68,209,284,21,54,Youtube,sagmichbitte
2023-12-04 13:37:19,15,129,196,266,114,-44,Bing,ilAuraitSuffi
2023-12-04 13:37:20,29,75,131,263,46,86,Amazon,ilAuraitSuffi
2023-12-04 13:37:23,66,98,273,357,32,52,Youtube,ilAuraitSuffi
dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime,service site,searching string
2023-12-04 13:28:29,11,43,99,188,32,57,Bing,Carnegie Mellon University
2023-12-04 13:28:31,5,44,92,212,39,81,Amazon,Carnegie Mellon University
2023-12-04 13:28:33,45,69,189,265,24,52,Youtube,Carnegie Mellon University
2023-12-04 13:28:38,6,28,79,164,22,63,Bing,Airbnb
2023-12-04 13:28:40,6,46,94,224,40,90,Amazon,Airbnb
2023-12-04 13:28:44,55,212,358,504,157,-11,Youtube,Airbnb
2023-12-04 13:28:48,7,31,84,172,24,64,Bing,Facebook
2023-12-04 13:28:50,53,94,143,275,41,91,Amazon,Facebook
2023-12-04 13:28:52,48,71,206,285,23,56,Youtube,Facebook
2023-12-04 13:28:57,28,52,116,183,24,43,Bing,Youtube
2023-12-04 13:28:59,7,82,169,352,75,108,Amazon,Youtube
2023-12-04 13:29:02,65,98,228,298,33,37,Youtube,Youtube
2023-12-04 13:29:07,11,38,97,180,27,56,Bing,cirtic
2023-12-04 13:29:08,7,61,124,251,54,73,Amazon,cirtic
2023-12-04 13:29:11,67,92,220,295,25,50,Youtube,cirtic
2023-12-04 13:29:15,29,51,103,191,22,66,Bing,when would there be
2023-12-04 13:29:17,9,52,114,260,43,103,Amazon,when would there be
2023-12-04 13:29:20,57,79,200,272,22,50,Youtube,when would there be
2023-12-04 13:29:25,10,34,96,184,24,64,Bing,search the map for new
2023-12-04 13:29:26,5,47,96,239,42,101,Amazon,search the map for new
2023-12-04 13:29:28,46,68,204,272,22,46,Youtube,search the map for new
2023-12-04 13:29:33,7,30,83,169,23,63,Bing,suggestions on finals
2023-12-04 13:29:35,11,248,300,433,237,-104,Amazon,suggestions on finals
2023-12-04 13:29:39,46,93,236,454,47,171,Youtube,suggestions on finals
2023-12-04 13:29:44,8,32,83,152,24,45,Bing,start
2023-12-04 13:29:46,9,50,102,374,41,231,Amazon,start
2023-12-04 13:29:49,61,85,225,309,24,60,Youtube,start
2023-12-04 13:29:53,6,35,89,180,29,62,Bing,ending
2023-12-04 13:29:56,9,272,323,468,263,-118,Amazon,ending
2023-12-04 13:29:59,47,73,459,535,26,50,Youtube,ending
2023-12-04 13:30:04,51,156,214,297,105,-22,Bing,safety
2023-12-04 13:30:06,46,87,140,392,41,211,Amazon,safety
2023-12-04 13:30:10,50,213,406,693,163,124,Youtube,safety
2023-12-04 13:30:15,9,37,125,221,28,68,Bing,data
2023-12-04 13:30:17,15,61,143,291,46,102,Amazon,data
2023-12-04 13:30:20,77,102,226,305,25,54,Youtube,data
2023-12-04 13:30:24,23,48,107,196,25,64,Bing,DDIO
2023-12-04 13:30:27,11,54,107,235,43,85,Amazon,DDIO
2023-12-04 13:30:33,50,230,729,820,180,-89,Youtube,DDIO
2023-12-04 13:30:37,10,35,92,174,25,57,Bing,MSFG
2023-12-04 13:30:39,6,46,98,245,40,107,Amazon,MSFG
2023-12-04 13:30:41,53,78,203,285,25,57,Youtube,MSFG
2023-12-04 13:30:46,9,34,95,197,25,77,Bing,HOA
2023-12-04 13:30:47,15,61,116,254,46,92,Amazon,HOA
2023-12-04 13:30:49,52,75,201,280,23,56,Youtube,HOA
2023-12-04 13:30:54,10,36,127,220,26,67,Bing,FAFR
2023-12-04 13:30:55,21,68,123,252,47,82,Amazon,FAFR
2023-12-04 13:30:58,58,83,203,284,25,56,Youtube,FAFR
2023-12-04 13:31:03,10,33,109,199,23,67,Bing,WieSOichDichEmpfangen
2023-12-04 13:31:05,6,78,137,290,72,81,Amazon,WieSOichDichEmpfangen
2023-12-04 13:31:08,78,102,236,317,24,57,Youtube,WieSOichDichEmpfangen
2023-12-04 13:31:12,26,48,102,183,22,59,Bing,sagmichbitte
2023-12-04 13:31:13,5,43,90,224,38,96,Amazon,sagmichbitte
2023-12-04 13:31:14,38,61,176,260,23,61,Youtube,sagmichbitte
2023-12-04 13:31:18,7,29,83,169,22,64,Bing,ilAuraitSuffi
2023-12-04 13:31:19,4,46,94,219,42,83,Amazon,ilAuraitSuffi
2023-12-04 13:31:22,41,62,181,246,21,44,Youtube,ilAuraitSuffi
2023-12-04 13:31:37,9,32,87,177,23,67,Bing,Carnegie Mellon University
2023-12-04 13:31:38,5,52,108,243,47,88,Amazon,Carnegie Mellon University
2023-12-04 13:31:41,48,83,202,271,35,34,Youtube,Carnegie Mellon University
2023-12-04 13:31:46,7,28,79,163,21,63,Bing,Airbnb
2023-12-04 13:31:48,8,52,111,242,44,87,Amazon,Airbnb
2023-12-04 13:31:51,53,77,197,275,24,54,Youtube,Airbnb
2023-12-04 13:31:56,7,31,84,201,24,93,Bing,Facebook
2023-12-04 13:31:57,8,49,105,236,41,90,Amazon,Facebook
2023-12-04 13:32:00,111,136,262,334,25,47,Youtube,Facebook
2023-12-04 13:32:06,15,40,110,194,25,59,Bing,Youtube
2023-12-04 13:32:08,11,54,122,356,43,191,Amazon,Youtube
2023-12-04 13:32:11,57,78,195,260,21,44,Youtube,Youtube
2023-12-04 13:32:16,11,45,105,188,34,49,Bing,cirtic
2023-12-04 13:32:17,18,66,116,241,48,77,Amazon,cirtic
2023-12-04 13:32:20,54,78,204,271,24,43,Youtube,cirtic
2023-12-04 13:32:25,10,31,90,180,21,69,Bing,when would there be
2023-12-04 13:32:26,4,47,97,225,43,85,Amazon,when would there be
2023-12-04 13:32:28,55,80,201,266,25,40,Youtube,when would there be
2023-12-04 13:32:34,10,41,101,183,31,51,Bing,search the map for new
2023-12-04 13:32:35,8,51,105,243,43,95,Amazon,search the map for new
2023-12-04 13:32:38,64,82,198,266,18,50,Youtube,search the map for new
2023-12-04 13:32:43,11,58,125,207,47,35,Bing,suggestions on finals
2023-12-04 13:32:45,7,49,104,229,42,83,Amazon,suggestions on finals
2023-12-04 13:32:48,55,78,197,261,23,41,Youtube,suggestions on finals
2023-12-04 13:32:53,9,33,126,213,24,63,Bing,start
2023-12-04 13:32:55,6,47,95,225,41,89,Amazon,start
2023-12-04 13:32:57,49,70,187,267,21,59,Youtube,start
2023-12-04 13:33:02,8,30,81,167,22,64,Bing,ending
2023-12-04 13:33:04,6,44,98,244,38,108,Amazon,ending
2023-12-04 13:33:06,55,77,192,272,22,58,Youtube,ending
2023-12-04 13:33:12,127,152,221,301,25,55,Bing,safety
2023-12-04 13:33:14,8,48,99,241,40,102,Amazon,safety
2023-12-04 13:33:17,80,107,229,303,27,47,Youtube,safety
2023-12-04 13:33:23,15,57,112,196,42,42,Bing,data
2023-12-04 13:33:25,6,47,96,235,41,98,Amazon,data
2023-12-04 13:33:28,51,73,225,292,22,45,Youtube,data
2023-12-04 13:33:33,27,49,103,187,22,62,Bing,DDIO
2023-12-04 13:33:35,9,50,106,289,41,142,Amazon,DDIO
2023-12-04 13:33:38,52,77,202,269,25,42,Youtube,DDIO
2023-12-04 13:33:44,12,34,95,188,22,71,Bing,MSFG
2023-12-04 13:33:45,8,49,101,227,41,85,Amazon,MSFG
2023-12-04 13:33:48,98,123,253,327,25,49,Youtube,MSFG
2023-12-04 13:33:52,10,32,97,188,22,69,Bing,HOA
2023-12-04 13:33:54,8,49,105,232,41,86,Amazon,HOA
2023-12-04 13:33:57,61,94,246,322,33,43,Youtube,HOA
2023-12-04 13:34:01,12,37,110,199,25,64,Bing,FAFR
2023-12-04 13:34:03,13,61,116,262,48,98,Amazon,FAFR
2023-12-04 13:34:04,60,86,202,268,26,40,Youtube,FAFR
2023-12-04 13:34:09,10,42,114,207,32,61,Bing,WieSOichDichEmpfangen
2023-12-04 13:34:11,21,65,135,275,44,96,Amazon,WieSOichDichEmpfangen
2023-12-04 13:34:14,72,98,213,332,26,93,Youtube,WieSOichDichEmpfangen
2023-12-04 13:34:18,7,29,85,173,22,66,Bing,sagmichbitte
2023-12-04 13:34:19,5,50,101,225,45,79,Amazon,sagmichbitte
2023-12-04 13:34:21,40,63,174,239,23,42,Youtube,sagmichbitte
2023-12-04 13:34:25,6,28,79,145,22,44,Bing,ilAuraitSuffi
2023-12-04 13:34:26,9,51,100,223,42,81,Amazon,ilAuraitSuffi
2023-12-04 13:34:29,35,59,178,247,24,45,Youtube,ilAuraitSuffi
2023-12-04 13:34:44,8,118,172,258,110,-24,Bing,Carnegie Mellon University
2023-12-04 13:34:46,10,55,190,324,45,89,Amazon,Carnegie Mellon University
2023-12-04 13:34:48,70,95,223,302,25,54,Youtube,Carnegie Mellon University
2023-12-04 13:34:53,9,33,89,179,24,66,Bing,Airbnb
2023-12-04 13:34:55,14,55,103,233,41,89,Amazon,Airbnb
2023-12-04 13:34:59,68,93,223,329,25,81,Youtube,Airbnb
2023-12-04 13:35:04,17,42,128,226,25,73,Bing,Facebook
2023-12-04 13:35:06,11,56,109,245,45,91,Amazon,Facebook
2023-12-04 13:35:10,115,145,283,361,30,48,Youtube,Facebook
2023-12-04 13:35:15,10,34,93,182,24,65,Bing,Youtube
2023-12-04 13:35:16,18,57,116,249,39,94,Amazon,Youtube
2023-12-04 13:35:19,60,88,220,327,28,79,Youtube,Youtube
2023-12-04 13:35:24,5,27,80,166,22,64,Bing,cirtic
2023-12-04 13:35:26,74,124,181,328,50,97,Amazon,cirtic
2023-12-04 13:35:33,69,245,1383,1539,176,-20,Youtube,cirtic
2023-12-04 13:35:37,8,30,92,181,22,67,Bing,when would there be
2023-12-04 13:35:39,8,54,110,236,46,80,Amazon,when would there be
2023-12-04 13:35:42,44,73,200,272,29,43,Youtube,when would there be
2023-12-04 13:35:47,11,37,102,174,26,46,Bing,search the map for new
2023-12-04 13:35:48,7,48,102,244,41,101,Amazon,search the map for new
2023-12-04 13:35:51,48,74,208,280,26,46,Youtube,search the map for new
2023-12-04 13:35:56,11,40,104,176,29,43,Bing,suggestions on finals
2023-12-04 13:35:58,20,47,97,223,27,99,Amazon,suggestions on finals
2023-12-04 13:36:01,81,150,281,364,69,14,Youtube,suggestions on finals
2023-12-04 13:36:06,10,41,108,196,31,57,Bing,start
2023-12-04 13:36:08,9,38,80,195,29,86,Amazon,start
2023-12-04 13:36:11,66,95,221,311,29,61,Youtube,start
2023-12-04 13:36:16,10,33,114,241,23,104,Bing,ending
2023-12-04 13:36:18,6,32,70,171,26,75,Amazon,ending
2023-12-04 13:36:20,61,82,213,281,21,47,Youtube,ending
2023-12-04 13:36:24,8,29,93,162,21,48,Bing,safety
2023-12-04 13:36:27,13,244,293,414,231,-110,Amazon,safety
2023-12-04 13:36:30,151,175,310,403,24,69,Youtube,safety
2023-12-04 13:36:34,7,29,82,231,22,127,Bing,data
2023-12-04 13:36:36,10,41,87,195,31,77,Amazon,data
2023-12-04 13:36:39,72,102,230,310,30,50,Youtube,data
2023-12-04 13:36:44,40,61,145,248,21,82,Bing,DDIO
2023-12-04 13:36:46,10,39,88,199,29,82,Amazon,DDIO
2023-12-04 13:36:48,101,131,269,348,30,49,Youtube,DDIO
2023-12-04 13:36:53,10,46,124,212,36,52,Bing,MSFG
2023-12-04 13:36:55,6,32,101,199,26,72,Amazon,MSFG
2023-12-04 13:36:58,68,96,228,313,28,57,Youtube,MSFG
2023-12-04 13:37:02,9,34,99,195,25,71,Bing,HOA
2023-12-04 13:37:04,11,53,116,218,42,60,Amazon,HOA
2023-12-04 13:37:06,49,74,211,294,25,58,Youtube,HOA
2023-12-04 13:37:10,9,32,87,184,23,74,Bing,FAFR
2023-12-04 13:37:12,12,36,71,176,24,81,Amazon,FAFR
2023-12-04 13:37:14,52,89,206,284,37,41,Youtube,FAFR
2023-12-04 13:37:19,10,37,190,277,27,60,Bing,WieSOichDichEmpfangen
2023-12-04 13:37:20,42,87,200,346,45,101,Amazon,WieSOichDichEmpfangen
2023-12-04 13:37:23,72,104,277,361,32,52,Youtube,WieSOichDichEmpfangen
2023-12-04 13:37:27,7,28,80,165,21,64,Bing,sagmichbitte
2023-12-04 13:37:28,7,46,100,226,39,87,Amazon,sagmichbitte
2023-12-04 13:37:30,40,65,181,255,25,49,Youtube,sagmichbitte
2023-12-04 13:37:34,6,29,79,163,23,61,Bing,ilAuraitSuffi
2023-12-04 13:37:35,14,54,102,238,40,96,Amazon,ilAuraitSuffi
2023-12-04 13:37:37,48,70,182,256,22,52,Youtube,ilAuraitSuffi
dateTime,connectStart,secureConnectionStart,requestStart,responseStart,networkTime,serverTime,service site,searching string
2023-12-04 13:43:05,49,73,126,188,24,38,Bing,Carnegie Mellon University
2023-12-04 13:43:07,28,70,132,303,42,129,Amazon,Carnegie Mellon University
2023-12-04 13:43:09,70,92,239,312,22,51,Youtube,Carnegie Mellon University
2023-12-04 13:43:14,9,31,91,170,22,57,Bing,Airbnb
2023-12-04 13:43:15,7,50,107,252,43,102,Amazon,Airbnb
2023-12-04 13:43:18,69,95,217,279,26,36,Youtube,Airbnb
2023-12-04 13:43:23,12,74,152,242,62,28,Bing,Facebook
2023-12-04 13:43:24,10,53,111,243,43,89,Amazon,Facebook
2023-12-04 13:43:27,50,77,207,269,27,35,Youtube,Facebook
2023-12-04 13:43:32,17,41,146,218,24,48,Bing,Youtube
2023-12-04 13:43:34,9,53,110,317,44,163,Amazon,Youtube
2023-12-04 13:43:37,63,87,207,278,24,47,Youtube,Youtube
2023-12-04 13:43:42,15,46,137,232,31,64,Bing,cirtic
2023-12-04 13:43:44,6,54,109,236,48,79,Amazon,cirtic
2023-12-04 13:43:46,76,108,255,353,32,66,Youtube,cirtic
2023-12-04 13:43:51,10,35,107,173,25,41,Bing,when would there be
2023-12-04 13:43:53,12,52,114,253,40,99,Amazon,when would there be
2023-12-04 13:43:56,54,77,204,267,23,40,Youtube,when would there be
2023-12-04 13:44:02,7,59,113,245,52,80,Amazon,search the map for new
2023-12-04 13:44:05,87,116,293,364,29,42,Youtube,search the map for new
2023-12-04 13:44:10,19,75,144,237,56,37,Bing,suggestions on finals
2023-12-04 13:44:11,21,62,111,247,41,95,Amazon,suggestions on finals
2023-12-04 13:44:14,87,122,793,862,35,34,Youtube,suggestions on finals
2023-12-04 13:44:19,10,36,136,231,26,69,Bing,start
2023-12-04 13:44:21,9,48,105,250,39,106,Amazon,start
2023-12-04 13:44:24,55,90,208,296,35,53,Youtube,start
2023-12-04 13:44:29,12,38,138,229,26,65,Bing,ending
2023-12-04 13:44:31,11,57,111,247,46,90,Amazon,ending
2023-12-04 13:44:33,55,77,201,288,22,65,Youtube,ending
2023-12-04 13:44:42,9,32,89,178,23,66,Bing,safety
2023-12-04 13:44:44,9,52,102,248,43,103,Amazon,safety
2023-12-04 13:44:46,68,92,222,300,24,54,Youtube,safety
2023-12-04 13:44:51,29,50,109,194,21,64,Bing,data
2023-12-04 13:44:53,23,63,121,245,40,84,Amazon,data
2023-12-04 13:44:57,55,78,198,286,23,65,Youtube,data
2023-12-04 13:45:03,19,68,142,224,49,33,Bing,DDIO
2023-12-04 13:45:05,10,53,160,302,43,99,Amazon,DDIO
2023-12-04 13:45:08,64,112,275,353,48,30,Youtube,DDIO
2023-12-04 13:45:13,10,32,89,161,22,50,Bing,MSFG
2023-12-04 13:45:15,12,55,115,241,43,83,Amazon,MSFG
2023-12-04 13:45:17,64,89,216,288,25,47,Youtube,MSFG
2023-12-04 13:45:22,9,32,87,215,23,105,Bing,HOA
2023-12-04 13:45:24,36,58,92,207,22,93,Amazon,HOA
2023-12-04 13:45:27,65,85,216,300,20,64,Youtube,HOA
2023-12-04 13:45:31,10,32,93,188,22,73,Bing,FAFR
2023-12-04 13:45:33,11,37,81,193,26,86,Amazon,FAFR
2023-12-04 13:45:36,72,139,266,344,67,11,Youtube,FAFR
2023-12-04 13:45:42,16,42,123,213,26,64,Bing,WieSOichDichEmpfangen
2023-12-04 13:45:43,26,51,103,210,25,82,Amazon,WieSOichDichEmpfangen
2023-12-04 13:45:46,66,88,207,301,22,72,Youtube,WieSOichDichEmpfangen
2023-12-04 13:45:51,16,39,97,182,23,62,Bing,sagmichbitte
2023-12-04 13:45:52,8,35,73,184,27,84,Amazon,sagmichbitte
2023-12-04 13:45:54,58,85,239,308,27,42,Youtube,sagmichbitte
2023-12-04 13:45:58,8,31,94,187,23,70,Bing,ilAuraitSuffi
2023-12-04 13:46:00,9,34,71,167,25,71,Amazon,ilAuraitSuffi
2023-12-04 13:46:02,85,110,234,306,25,47,Youtube,ilAuraitSuffi
2023-12-04 13:46:17,6,31,85,162,25,52,Bing,Carnegie Mellon University
2023-12-04 13:46:19,7,31,72,176,24,80,Amazon,Carnegie Mellon University
2023-12-04 13:46:21,46,70,186,267,24,57,Youtube,Carnegie Mellon University
2023-12-04 13:46:26,14,53,115,181,39,27,Bing,Airbnb
2023-12-04 13:46:29,11,37,76,194,26,92,Amazon,Airbnb
2023-12-04 13:46:31,64,87,208,277,23,46,Youtube,Airbnb
2023-12-04 13:46:36,11,40,101,172,29,42,Bing,Facebook
2023-12-04 13:46:39,9,42,104,215,33,78,Amazon,Facebook
2023-12-04 13:46:41,48,70,198,267,22,47,Youtube,Facebook
2023-12-04 13:46:48,24,89,160,297,65,72,Amazon,Youtube
2023-12-04 13:46:51,81,106,273,360,25,62,Youtube,Youtube
2023-12-04 13:46:58,38,38,221,356,0,135,Bing,cirtic
2023-12-04 13:47:00,14,64,139,320,50,131,Amazon,cirtic
2023-12-04 13:47:09,19,19,147,247,0,100,Bing,when would there be
2023-12-04 13:47:10,7,47,100,233,40,93,Amazon,when would there be
2023-12-04 13:47:12,60,94,212,280,34,34,Youtube,when would there be
2023-12-04 13:47:18,11,46,108,181,35,38,Bing,search the map for new
2023-12-04 13:47:19,10,52,111,280,42,127,Amazon,search the map for new
2023-12-04 13:47:22,80,110,249,330,30,51,Youtube,search the map for new
2023-12-04 13:47:27,11,36,107,201,25,69,Bing,suggestions on finals
2023-12-04 13:47:29,9,54,111,239,45,83,Amazon,suggestions on finals
2023-12-04 13:47:32,55,77,209,284,22,53,Youtube,suggestions on finals
2023-12-04 13:47:38,24,46,99,178,22,57,Bing,start
2023-12-04 13:47:40,6,61,459,612,55,98,Amazon,start
2023-12-04 13:47:42,45,68,192,272,23,57,Youtube,start
2023-12-04 13:47:47,10,39,122,194,29,43,Bing,ending
2023-12-04 13:47:49,5,49,98,233,44,91,Amazon,ending
2023-12-04 13:47:52,54,81,196,286,27,63,Youtube,ending
2023-12-04 13:47:57,11,41,106,198,30,62,Bing,safety
2023-12-04 13:47:59,12,57,113,247,45,89,Amazon,safety
2023-12-04 13:48:03,139,178,300,373,39,34,Youtube,safety
2023-12-04 13:48:10,72,146,289,372,74,9,Bing,data
2023-12-04 13:48:12,22,68,143,269,46,80,Amazon,data
2023-12-04 13:48:17,54,84,218,298,30,50,Youtube,data
2023-12-04 13:48:22,14,79,182,264,65,17,Bing,DDIO
2023-12-04 13:48:23,9,51,117,244,42,85,Amazon,DDIO
2023-12-04 13:48:26,50,75,205,276,25,46,Youtube,DDIO
2023-12-04 13:48:32,42,69,137,227,27,63,Bing,MSFG
2023-12-04 13:48:34,9,64,142,290,55,93,Amazon,MSFG
2023-12-04 13:48:37,67,106,306,406,39,61,Youtube,MSFG
2023-12-04 13:48:42,42,65,122,186,23,41,Bing,HOA
2023-12-04 13:48:43,34,76,132,265,42,91,Amazon,HOA
2023-12-04 13:48:46,68,101,233,305,33,39,Youtube,HOA
2023-12-04 13:48:51,15,36,102,190,21,67,Bing,FAFR
2023-12-04 13:48:53,8,57,109,248,49,90,Amazon,FAFR
2023-12-04 13:48:55,68,90,242,328,22,64,Youtube,FAFR
2023-12-04 13:49:00,9,30,83,149,21,45,Bing,WieSOichDichEmpfangen
2023-12-04 13:49:01,12,53,107,242,41,94,Amazon,WieSOichDichEmpfangen
2023-12-04 13:49:04,53,78,214,292,25,53,Youtube,WieSOichDichEmpfangen
2023-12-04 13:49:09,8,33,95,179,25,59,Bing,sagmichbitte
2023-12-04 13:49:11,13,53,106,236,40,90,Amazon,sagmichbitte
2023-12-04 13:49:13,75,94,261,332,19,52,Youtube,sagmichbitte
2023-12-04 13:49:19,11,53,131,201,42,28,Bing,ilAuraitSuffi
2023-12-04 13:49:20,5,46,97,226,41,88,Amazon,ilAuraitSuffi
2023-12-04 13:49:23,61,85,220,284,24,40,Youtube,ilAuraitSuffi
2023-12-04 13:49:41,49,74,184,255,25,46,Youtube,Carnegie Mellon University
2023-12-04 13:49:46,7,29,80,159,22,57,Bing,Airbnb
2023-12-04 13:49:48,7,47,100,251,40,111,Amazon,Airbnb
2023-12-04 13:49:51,68,221,394,781,153,234,Youtube,Airbnb
2023-12-04 13:49:56,27,48,101,186,21,64,Bing,Facebook
2023-12-04 13:49:57,23,66,129,299,43,127,Amazon,Facebook
2023-12-04 13:50:01,53,75,202,286,22,62,Youtube,Facebook
2023-12-04 13:50:07,15,46,109,195,31,55,Bing,Youtube
2023-12-04 13:50:10,10,50,105,246,40,101,Amazon,Youtube
2023-12-04 13:50:15,106,132,263,329,26,40,Youtube,Youtube
2023-12-04 13:50:20,10,32,103,189,22,64,Bing,cirtic
2023-12-04 13:50:22,10,55,110,261,45,106,Amazon,cirtic
2023-12-04 13:50:25,59,82,229,306,23,54,Youtube,cirtic
2023-12-04 13:50:30,7,167,335,519,160,24,Bing,when would there be
2023-12-04 13:50:32,6,156,342,521,150,29,Amazon,when would there be
2023-12-04 13:50:35,52,86,235,310,34,41,Youtube,when would there be
2023-12-04 13:50:39,8,31,91,153,23,39,Bing,search the map for new
2023-12-04 13:50:41,9,49,117,255,40,98,Amazon,search the map for new
2023-12-04 13:50:43,79,105,244,321,26,51,Youtube,search the map for new
2023-12-04 13:50:48,27,51,110,193,24,59,Bing,suggestions on finals
2023-12-04 13:50:50,75,119,174,323,44,105,Amazon,suggestions on finals
2023-12-04 13:50:53,54,88,204,276,34,38,Youtube,suggestions on finals
2023-12-04 13:50:59,10,37,95,159,27,37,Bing,start
2023-12-04 13:51:02,13,55,107,257,42,108,Amazon,start
2023-12-04 13:51:04,67,91,223,294,24,47,Youtube,start
2023-12-04 13:51:09,30,50,109,187,20,58,Bing,ending
2023-12-04 13:51:11,6,50,105,235,44,86,Amazon,ending
2023-12-04 13:51:13,78,110,296,380,32,52,Youtube,ending
2023-12-04 13:51:18,13,36,87,153,23,43,Bing,safety
2023-12-04 13:51:20,12,52,108,238,40,90,Amazon,safety
2023-12-04 13:51:23,71,94,239,318,23,56,Youtube,safety
2023-12-04 13:51:28,13,61,126,193,48,19,Bing,data
2023-12-04 13:51:30,18,64,122,250,46,82,Amazon,data
2023-12-04 13:51:33,78,99,227,306,21,58,Youtube,data
2023-12-04 13:51:39,10,33,102,167,23,42,Bing,DDIO
2023-12-04 13:51:41,14,54,112,249,40,97,Amazon,DDIO
2023-12-04 13:51:45,86,113,276,348,27,45,Youtube,DDIO
2023-12-04 13:51:50,29,53,110,221,24,87,Bing,MSFG
2023-12-04 13:51:51,7,46,99,230,39,92,Amazon,MSFG
2023-12-04 13:51:54,57,81,212,281,24,45,Youtube,MSFG
2023-12-04 13:51:59,12,39,97,167,27,43,Bing,HOA
2023-12-04 13:52:01,10,53,105,276,43,128,Amazon,HOA
2023-12-04 13:52:04,54,77,200,281,23,58,Youtube,HOA
2023-12-04 13:52:10,38,61,118,188,23,47,Bing,FAFR
2023-12-04 13:52:11,41,83,138,285,42,105,Amazon,FAFR
2023-12-04 13:52:14,87,121,264,354,34,56,Youtube,FAFR
2023-12-04 13:52:20,9,32,89,194,23,82,Bing,WieSOichDichEmpfangen
2023-12-04 13:52:21,8,48,102,245,40,103,Amazon,WieSOichDichEmpfangen
2023-12-04 13:52:24,52,75,207,277,23,47,Youtube,WieSOichDichEmpfangen
2023-12-04 13:52:29,9,32,88,157,23,46,Bing,sagmichbitte
2023-12-04 13:52:30,6,47,101,235,41,93,Amazon,sagmichbitte
2023-12-04 13:52:33,59,82,202,271,23,46,Youtube,sagmichbitte
2023-12-04 13:52:38,10,33,92,158,23,43,Bing,ilAuraitSuffi
2023-12-04 13:52:39,7,83,141,279,76,62,Amazon,ilAuraitSuffi
2023-12-04 13:52:42,45,71,184,258,26,48,Youtube,ilAuraitSuffi
2023-12-04 13:52:58,30,53,110,200,23,67,Bing,Carnegie Mellon University
2023-12-04 13:53:00,6,47,102,237,41,94,Amazon,Carnegie Mellon University
2023-12-04 13:53:01,48,79,202,270,31,37,Youtube,Carnegie Mellon University
2023-12-04 13:53:06,8,32,88,154,24,42,Bing,Airbnb
2023-12-04 13:53:07,24,82,142,274,58,74,Amazon,Airbnb
2023-12-04 13:53:09,59,86,214,287,27,46,Youtube,Airbnb
2023-12-04 13:53:14,7,28,76,142,21,45,Bing,Facebook
2023-12-04 13:53:16,60,102,157,288,42,89,Amazon,Facebook
2023-12-04 13:53:19,75,104,248,315,29,38,Youtube,Facebook
2023-12-04 13:53:26,33,61,146,213,28,39,Bing,Youtube
2023-12-04 13:53:27,11,66,138,266,55,73,Amazon,Youtube
2023-12-04 13:53:32,94,118,248,317,24,45,Youtube,Youtube
2023-12-04 13:53:38,10,41,109,175,31,35,Bing,cirtic
2023-12-04 13:53:39,11,52,103,259,41,115,Amazon,cirtic
2023-12-04 13:53:42,63,95,273,343,32,38,Youtube,cirtic
2023-12-04 13:53:47,9,33,93,181,24,64,Bing,when would there be
2023-12-04 13:53:49,6,53,110,246,47,89,Amazon,when would there be
2023-12-04 13:53:53,63,87,211,291,24,56,Youtube,when would there be
2023-12-04 13:53:58,28,50,129,242,22,91,Bing,search the map for new
2023-12-04 13:54:00,9,52,107,232,43,82,Amazon,search the map for new
2023-12-04 13:54:03,72,99,236,342,27,79,Youtube,search the map for new
2023-12-04 13:54:09,13,36,99,170,23,48,Bing,suggestions on finals
2023-12-04 13:54:10,9,60,127,262,51,84,Amazon,suggestions on finals
2023-12-04 13:54:13,75,102,255,329,27,47,Youtube,suggestions on finals
2023-12-04 13:54:19,32,54,117,187,22,48,Bing,start
2023-12-04 13:54:22,9,47,113,270,38,119,Amazon,start
2023-12-04 13:54:25,78,101,243,317,23,51,Youtube,start
2023-12-04 13:54:29,8,30,95,192,22,75,Bing,ending
2023-12-04 13:54:32,6,59,110,253,53,90,Amazon,ending
2023-12-04 13:54:34,61,88,210,275,27,38,Youtube,ending
2023-12-04 13:54:39,10,31,86,153,21,46,Bing,safety
2023-12-04 13:54:41,8,63,121,255,55,79,Amazon,safety
2023-12-04 13:54:44,86,111,237,307,25,45,Youtube,safety
2023-12-04 13:54:50,14,42,121,193,28,44,Bing,data
2023-12-04 13:54:52,8,54,112,242,46,84,Amazon,data
2023-12-04 13:54:55,100,135,504,571,35,32,Youtube,data
2023-12-04 13:55:00,10,41,216,281,31,34,Bing,DDIO
2023-12-04 13:55:01,7,48,102,268,41,125,Amazon,DDIO
2023-12-04 13:55:04,72,98,215,290,26,49,Youtube,DDIO
2023-12-04 13:55:09,11,46,172,255,35,48,Bing,MSFG
2023-12-04 13:55:12,10,69,136,341,59,146,Amazon,MSFG
2023-12-04 13:55:14,74,101,225,295,27,43,Youtube,MSFG
2023-12-04 13:55:20,13,39,107,174,26,41,Bing,HOA
2023-12-04 13:55:21,11,75,157,290,64,69,Amazon,HOA
2023-12-04 13:55:24,63,86,205,281,23,53,Youtube,HOA
2023-12-04 13:55:30,18,161,357,515,143,15,Bing,FAFR
